epoch,step,total_loss,pred_loss,sigreg_loss
1,35,0.019331084564328194,0.010274786502122879,0.9056298136711121
1,36,0.01831422746181488,0.009219339117407799,0.9094887971878052
1,37,0.01780857890844345,0.008732620626688004,0.9075959324836731
1,38,0.0171654149889946,0.008032185956835747,0.9133228659629822
1,39,0.018033821135759354,0.008934695273637772,0.909912645816803
1,40,0.01736488752067089,0.008229671977460384,0.9135215282440186
1,41,0.017375003546476364,0.008240541443228722,0.913446307182312
1,42,0.017916662618517876,0.008785378187894821,0.9131284356117249
1,43,0.0165414959192276,0.007397850044071674,0.9143646955490112
1,44,0.017398715019226074,0.008280545473098755,0.9118169546127319
1,45,0.016106028109788895,0.0069261593744158745,0.9179868102073669
1,46,0.016435563564300537,0.007257028482854366,0.917853593826294
1,47,0.016117537394165993,0.006946228910237551,0.9171309471130371
1,48,0.014968359842896461,0.005776024889200926,0.9192334413528442
1,49,0.015627369284629822,0.0064386893063783646,0.9188678860664368
1,50,0.014668947085738182,0.005439139436930418,0.9229807257652283
1,51,0.015033637173473835,0.005814982578158379,0.9218655228614807
1,52,0.014246960170567036,0.0049873236566782,0.9259636402130127
1,53,0.01466783881187439,0.005443071946501732,0.9224767088890076
1,54,0.015133144333958626,0.005903222598135471,0.9229921698570251
1,55,0.014110487885773182,0.004866196773946285,0.9244291186332703
1,56,0.014492630958557129,0.0052658808417618275,0.9226750135421753
1,57,0.014323038049042225,0.005080142058432102,0.9242896437644958
1,58,0.014320400543510914,0.005100918002426624,0.9219483137130737
1,59,0.014138581231236458,0.004895439837127924,0.9243141412734985
1,60,0.014138146303594112,0.004913522861897945,0.9224624037742615
1,61,0.013955775648355484,0.004683130420744419,0.9272645115852356
1,62,0.014068560674786568,0.004802029114216566,0.9266532063484192
1,63,0.013378595933318138,0.004106171894818544,0.9272423386573792
1,64,0.01389244757592678,0.004647743888199329,0.9244704246520996
1,65,0.013347266241908073,0.00404260354116559,0.9304662942886353
1,66,0.013660013675689697,0.004406162071973085,0.9253851175308228
1,67,0.013128131628036499,0.003852718509733677,0.9275413751602173
1,68,0.014073451980948448,0.004820619244128466,0.9252832531929016
1,69,0.013384096324443817,0.004061466082930565,0.9322630167007446
1,70,0.01312471553683281,0.003839006181806326,0.9285710453987122
1,71,0.013263938948512077,0.003946403041481972,0.9317536354064941
1,72,0.01435916405171156,0.005118558183312416,0.9240606427192688
1,73,0.013281363993883133,0.0039917826652526855,0.9289581179618835
1,74,0.01316489651799202,0.0038549662567675114,0.9309930801391602
1,75,0.012861797586083412,0.0035557898227125406,0.9306008219718933
1,76,0.013085749000310898,0.003789631649851799,0.9296117424964905
1,77,0.013045741245150566,0.0037268358282744884,0.9318904876708984
1,78,0.01329261064529419,0.003987210802733898,0.9305399656295776
1,79,0.013266426511108875,0.003970412537455559,0.9296014308929443
1,80,0.013058764860033989,0.0037469123490154743,0.9311853051185608
1,81,0.012982185930013657,0.003661485854536295,0.9320700764656067
1,82,0.012326075695455074,0.0029708165675401688,0.9355259537696838
1,83,0.012813556008040905,0.003503211075440049,0.9310345649719238
1,84,0.01333940215408802,0.004033186938613653,0.9306215643882751
1,85,0.012793228961527348,0.003476539393886924,0.9316689968109131
1,86,0.012784713879227638,0.0034369775094091892,0.9347736835479736
1,87,0.01238090731203556,0.003033663611859083,0.9347243309020996
1,88,0.01238168589770794,0.0030358419753611088,0.934584379196167
1,89,0.012444792315363884,0.0031002461910247803,0.934454619884491
1,90,0.012950241565704346,0.003629676066339016,0.9320566058158875
1,91,0.012649674899876118,0.0033181810285896063,0.9331493973731995
1,92,0.012920370325446129,0.0036065864842385054,0.9313784241676331
1,93,0.012593783438205719,0.00322302826680243,0.9370755553245544
1,94,0.012696996331214905,0.003334098495543003,0.9362897872924805
1,95,0.012391656637191772,0.0030263755470514297,0.9365280866622925
1,96,0.012307903729379177,0.0029182482976466417,0.9389655590057373
1,97,0.012647615745663643,0.0033191568218171597,0.9328458309173584
1,98,0.012516161426901817,0.003150036558508873,0.9366124868392944
1,99,0.012270860373973846,0.002918032929301262,0.9352827668190002
1,100,0.012580940499901772,0.0032386574894189835,0.9342283010482788
1,101,0.012506205588579178,0.0031664997804909945,0.9339706301689148
1,102,0.012029904872179031,0.0026303138583898544,0.9399591088294983
1,103,0.012340201064944267,0.0029734596610069275,0.9366741180419922
1,104,0.012726681306958199,0.003379097208380699,0.9347584247589111
1,105,0.012505142949521542,0.0031569311395287514,0.9348211884498596
1,106,0.012257929891347885,0.0028755790553987026,0.9382351040840149
1,107,0.012563580647110939,0.003211274975910783,0.9352306127548218
1,108,0.012129503302276134,0.0027342590037733316,0.9395244717597961
1,109,0.012073032557964325,0.002673841780051589,0.939919114112854
1,110,0.011918514035642147,0.002508094534277916,0.9410420060157776
1,111,0.012241700664162636,0.0028932325076311827,0.934846818447113
1,112,0.01207525935024023,0.0026873114984482527,0.9387947916984558
1,113,0.012484205886721611,0.003129462245851755,0.9354744553565979
1,114,0.012186747044324875,0.002797885797917843,0.9388861060142517
1,115,0.012451067566871643,0.0030667565297335386,0.9384311437606812
1,116,0.011989906430244446,0.002603778149932623,0.9386128187179565
1,117,0.012371161952614784,0.003003492718562484,0.9367669224739075
1,118,0.012097375467419624,0.0027165550272911787,0.9380820393562317
1,119,0.012179786339402199,0.0027917467523366213,0.938804030418396
1,120,0.011738091707229614,0.002308319788426161,0.942977249622345
1,121,0.012119653634727001,0.0027234607841819525,0.9396193027496338
1,122,0.011843724176287651,0.00245456350967288,0.9389160871505737
1,123,0.011775611899793148,0.0023689651861786842,0.9406646490097046
1,124,0.012142261490225792,0.0027680264320224524,0.9374234676361084
1,125,0.011574012227356434,0.0021455076057463884,0.9428504705429077
1,126,0.011923675425350666,0.0024847453460097313,0.9438930749893188
1,127,0.012041756883263588,0.002643760060891509,0.9397996664047241
1,128,0.011937486007809639,0.002530609257519245,0.9406876564025879
1,129,0.011954229325056076,0.0025674989446997643,0.9386730194091797
1,130,0.011654948815703392,0.002229924313724041,0.942502498626709
1,131,0.011675918474793434,0.00225486746057868,0.9421050548553467
1,132,0.01200338825583458,0.002581364009529352,0.9422025084495544
1,133,0.011850195936858654,0.0024362709373235703,0.9413925409317017
1,134,0.012013422325253487,0.002595913130789995,0.9417508840560913
1,135,0.011625225655734539,0.002196132205426693,0.9429093599319458
1,136,0.011628772132098675,0.0022145381662994623,0.9414234757423401
1,137,0.011659038253128529,0.002225990639999509,0.9433047771453857
1,138,0.01175061333924532,0.002327587455511093,0.9423026442527771
1,139,0.011716969311237335,0.002292471472173929,0.9424498081207275
1,140,0.01153294462710619,0.0020931886974722147,0.9439756274223328
1,141,0.012921921908855438,0.0034637972712516785,0.9458125233650208
2,142,0.011630898341536522,0.002194642089307308,0.9436256885528564
2,143,0.01164480671286583,0.0022169959265738726,0.9427811503410339
2,144,0.011608915403485298,0.002183486707508564,0.9425429105758667
2,145,0.011513439938426018,0.0020444488618522882,0.9468991160392761
2,146,0.011294258758425713,0.0018445557216182351,0.9449703097343445
2,147,0.011818256229162216,0.002365672029554844,0.9452584385871887
2,148,0.0114664938300848,0.00202079676091671,0.9445697665214539
2,149,0.011484786868095398,0.002033220138400793,0.9451567530632019
2,150,0.011611927300691605,0.0021674996241927147,0.9444428086280823
2,151,0.011423329822719097,0.0019564079120755196,0.9466922283172607
2,152,0.01175756473094225,0.00231979344971478,0.9437772035598755
2,153,0.011533970944583416,0.0021008390467613935,0.9433131814002991
2,154,0.011653853580355644,0.002212855499237776,0.9440997838973999
2,155,0.011532941833138466,0.0020962366834282875,0.9436705708503723
2,156,0.01143339741975069,0.0019845247734338045,0.9448872804641724
2,157,0.011496854946017265,0.002067317720502615,0.9429537057876587
2,158,0.01137238834053278,0.0019166467245668173,0.945574164390564
2,159,0.011303283274173737,0.0018434179946780205,0.9459865689277649
2,160,0.01134951040148735,0.001915187924169004,0.9434322714805603
2,161,0.011240780353546143,0.0017741488991305232,0.9466631412506104
2,162,0.011509109288454056,0.0020764204673469067,0.943268895149231
2,163,0.011368375271558762,0.001903755241073668,0.9464620351791382
2,164,0.011225494556128979,0.0017631922382861376,0.9462302923202515
2,165,0.011354953981935978,0.0019010789692401886,0.9453875422477722
2,166,0.011573083698749542,0.0021279328502714634,0.9445151686668396
2,167,0.01121936459094286,0.0017413462046533823,0.9478018879890442
2,168,0.011314250528812408,0.0018369066528975964,0.9477344751358032
2,169,0.011250564828515053,0.0017893846379593015,0.9461180567741394
2,170,0.011245740577578545,0.0017520732944831252,0.9493667483329773
2,171,0.011219341307878494,0.0017542648129165173,0.9465076327323914
2,172,0.011349671520292759,0.0018883014563471079,0.946137011051178
2,173,0.011275798082351685,0.0018012411892414093,0.9474557042121887
2,174,0.01126696914434433,0.001799777615815401,0.9467191696166992
2,175,0.011276899836957455,0.001813917071558535,0.9462982416152954
2,176,0.011404936201870441,0.0019503943622112274,0.9454541802406311
2,177,0.011201271787285805,0.0017334404401481152,0.9467830657958984
2,178,0.011351438239216805,0.0018869576742872596,0.9464480876922607
2,179,0.011270366609096527,0.0017779353074729443,0.9492431282997131
2,180,0.011123360134661198,0.0016278752591460943,0.9495484828948975
2,181,0.011199930682778358,0.0017015010816976428,0.9498429894447327
2,182,0.011132526211440563,0.0016460629412904382,0.9486463069915771
2,183,0.011104203760623932,0.0016106687253341079,0.9493535757064819
2,184,0.011123142205178738,0.0016400953754782677,0.9483047127723694
2,185,0.010993756353855133,0.0014926186995580792,0.950113832950592
2,186,0.01112748496234417,0.0016304070595651865,0.9497078061103821
2,187,0.011428019031882286,0.0019423214253038168,0.9485697150230408
2,188,0.011007169261574745,0.0015471798833459616,0.9459989666938782
2,189,0.011339516378939152,0.001881229574792087,0.9458286762237549
2,190,0.010998381301760674,0.0015056026168167591,0.9492778778076172
2,191,0.011043052189052105,0.0015555170830339193,0.9487535357475281
2,192,0.010992836207151413,0.001504932763054967,0.9487903714179993
2,193,0.011031891219317913,0.0015456436667591333,0.9486247897148132
2,194,0.011018731631338596,0.001540850498713553,0.9477880597114563
2,195,0.01104098092764616,0.001537898788228631,0.9503082633018494
2,196,0.011276575736701488,0.0018313337350264192,0.9445242285728455
2,197,0.011001328006386757,0.001486790832132101,0.9514537453651428
2,198,0.011138351634144783,0.0016630252357572317,0.9475326538085938
2,199,0.011086848564445972,0.0016103720990940928,0.9476476907730103
2,200,0.011114908382296562,0.0016277069225907326,0.9487201571464539
2,201,0.011096732690930367,0.0015947235515341163,0.9502009749412537
2,202,0.011190680786967278,0.0017194868996739388,0.947119414806366
2,203,0.011019723489880562,0.00152932433411479,0.9490399360656738
2,204,0.010962886735796928,0.0014690456446260214,0.9493840932846069
2,205,0.011107332073152065,0.0016162442043423653,0.9491088390350342
2,206,0.011158991605043411,0.0016764744650572538,0.9482517242431641
2,207,0.011039549484848976,0.0015330337919294834,0.9506515860557556
2,208,0.011102216318249702,0.0016034026630222797,0.9498814344406128
2,209,0.010785476304590702,0.0012799578253179789,0.9505519270896912
2,210,0.010860973037779331,0.001353423111140728,0.9507550001144409
2,211,0.01117547694593668,0.001664011157117784,0.95114666223526
2,212,0.010759840719401836,0.0012371194316074252,0.9522721171379089
2,213,0.010988311842083931,0.001504504936747253,0.948380708694458
2,214,0.011211485601961613,0.0017333000432699919,0.9478185176849365
2,215,0.010881324298679829,0.0013842136831954122,0.9497110843658447
2,216,0.01104794442653656,0.0015612581046298146,0.9486686587333679
2,217,0.010912729427218437,0.0014061389956623316,0.9506590962409973
2,218,0.010834172368049622,0.0013033044524490833,0.9530868530273438
2,219,0.010755391791462898,0.0012452523224055767,0.9510139226913452
2,220,0.010731877759099007,0.0012107407674193382,0.952113687992096
2,221,0.010780968703329563,0.0012552357511594892,0.952573299407959
2,222,0.010844741947948933,0.0013254440855234861,0.9519298076629639
2,223,0.010828303173184395,0.0013265020679682493,0.9501801133155823
2,224,0.010703240521252155,0.0011782459914684296,0.952499508857727
2,225,0.010903028771281242,0.0013800584711134434,0.952297031879425
2,226,0.010737880133092403,0.0012225138489156961,0.9515367150306702
2,227,0.01087495032697916,0.0013525482499971986,0.9522402286529541
2,228,0.01080419309437275,0.0012677633203566074,0.9536429643630981
2,229,0.010737236589193344,0.0011998806148767471,0.9537356495857239
2,230,0.010787291452288628,0.0012527115177363157,0.9534579515457153
2,231,0.010896262712776661,0.0013846199726685882,0.9511643648147583
2,232,0.010798797011375427,0.0012712645111605525,0.9527533054351807
2,233,0.0107323182746768,0.0011875611962750554,0.9544757008552551
2,234,0.010909569449722767,0.0014098749961704016,0.949969470500946
2,235,0.010717020370066166,0.0011846061097458005,0.9532414674758911
2,236,0.010810265317559242,0.0012757148360833526,0.9534551501274109
2,237,0.010774996131658554,0.0012506266357377172,0.9524369835853577
2,238,0.010792551562190056,0.001254140050150454,0.9538411498069763
2,239,0.01084144040942192,0.0013396104332059622,0.9501829743385315
2,240,0.010723691433668137,0.0011816375190392137,0.954205334186554
2,241,0.010811070911586285,0.0012726349523290992,0.9538436532020569
2,242,0.010824129916727543,0.001283471123315394,0.9540658593177795
2,243,0.01069671381264925,0.0011777642648667097,0.951894998550415
2,244,0.01082103606313467,0.0013089561834931374,0.9512079954147339
2,245,0.010709603317081928,0.001190919429063797,0.9518684148788452
2,246,0.010641708970069885,0.0010992120951414108,0.9542496800422668
2,247,0.010782016441226006,0.001243834849447012,0.9538182616233826
2,248,0.010754311457276344,0.0012203720398247242,0.9533939957618713
2,249,0.01072603091597557,0.0012084852205589414,0.9517545700073242
2,250,0.010728877037763596,0.0011960642877966166,0.9532813429832458
2,251,0.010703787207603455,0.001158241182565689,0.9545546174049377
2,252,0.010650170966982841,0.0010998406214639544,0.955033004283905
2,253,0.010666993446648121,0.0011407723650336266,0.95262211561203
2,254,0.010796704329550266,0.0012602439383044839,0.9536460638046265
2,255,0.01074611023068428,0.0012145508080720901,0.9531559944152832
2,256,0.01055901125073433,0.0010209293104708195,0.9538081288337708
2,257,0.010585558600723743,0.001051669241860509,0.9533889889717102
2,258,0.01073435414582491,0.001201432547532022,0.9532922506332397
2,259,0.010613258928060532,0.0010677038226276636,0.9545555710792542
2,260,0.010557640343904495,0.0010055830935016274,0.9552057385444641
2,261,0.01089116558432579,0.001364938449114561,0.9526227116584778
2,262,0.010635480284690857,0.0011007149005308747,0.9534764885902405
2,263,0.010721400380134583,0.0011951923370361328,0.9526208639144897
2,264,0.010686111636459827,0.0011583819286897779,0.9527730345726013
2,265,0.01064612902700901,0.001107797957956791,0.9538331031799316
2,266,0.010641608387231827,0.0011039278469979763,0.9537680745124817
2,267,0.01065013650804758,0.0011290868278592825,0.9521049857139587
2,268,0.010563627816736698,0.0009996957378461957,0.9563932418823242
2,269,0.010627795942127705,0.001088217832148075,0.9539578557014465
2,270,0.010708420537412167,0.0011752548161894083,0.9533166289329529
2,271,0.010646456852555275,0.0011260223109275103,0.9520434737205505
2,272,0.010581116192042828,0.0010440730256959796,0.953704297542572
2,273,0.010854813270270824,0.0013147557619959116,0.9540058374404907
2,274,0.010634015314280987,0.0010919551132246852,0.9542059898376465
2,275,0.010547746904194355,0.0009829511400312185,0.9564796090126038
2,276,0.010493195615708828,0.0009569961694069207,0.9536199569702148
2,277,0.010668087750673294,0.001111077144742012,0.9557011127471924
2,278,0.0106674088165164,0.0011340270284563303,0.9533382058143616
2,279,0.010521208867430687,0.0009763232665136456,0.9544885754585266
2,280,0.010569560341536999,0.0010225584264844656,0.9547001719474792
2,281,0.010631288401782513,0.0010858724126592278,0.9545415639877319
2,282,0.010422909632325172,0.0007247112225741148,0.9698198437690735
3,283,0.010670514777302742,0.0011219610460102558,0.9548553228378296
3,284,0.010518123395740986,0.0009354056091979146,0.9582718014717102
3,285,0.010618092492222786,0.0010832033585757017,0.9534888863563538
3,286,0.01069734152406454,0.0011593342060223222,0.9538007378578186
3,287,0.010632826015353203,0.0011026645079255104,0.9530161619186401
3,288,0.010644327849149704,0.0010933040175586939,0.9551023840904236
3,289,0.010502928867936134,0.0009621330536901951,0.9540796875953674
3,290,0.010577553883194923,0.0010311971418559551,0.954635739326477
3,291,0.010523168370127678,0.0009700045338831842,0.955316424369812
3,292,0.01051795482635498,0.0009577176533639431,0.9560236930847168
3,293,0.010633955709636211,0.0010902138892561197,0.9543741941452026
3,294,0.010485240258276463,0.0009128238307312131,0.9572417140007019
3,295,0.010468575172126293,0.0009097303845919669,0.9558844566345215
3,296,0.010614277794957161,0.001077713561244309,0.9536564946174622
3,297,0.010350401513278484,0.000767411373089999,0.9582989811897278
3,298,0.010563090443611145,0.0010202474659308791,0.9542843699455261
3,299,0.010442516766488552,0.0008893160847947001,0.9553200602531433
3,300,0.010582046583294868,0.0010270362254232168,0.9555010199546814
3,301,0.010546645149588585,0.0009944747434929013,0.9552170634269714
3,302,0.010439508594572544,0.0008750647539272904,0.9564443826675415
3,303,0.010473092086613178,0.0008889161399565637,0.9584176540374756
3,304,0.010399023070931435,0.0008405493572354317,0.9558473825454712
3,305,0.010615660808980465,0.001081407768651843,0.9534252882003784
3,306,0.010378588922321796,0.0008018093067221344,0.9576780200004578
3,307,0.010504508391022682,0.0009602842619642615,0.9544224739074707
3,308,0.010583424009382725,0.001043069176375866,0.9540355205535889
3,309,0.010543717071413994,0.0010002999333664775,0.9543417096138
3,310,0.010487459599971771,0.0009104114724323153,0.9577048420906067
3,311,0.01039500068873167,0.0008260056492872536,0.9568995237350464
3,312,0.01039426401257515,0.0008329444099217653,0.9561319947242737
3,313,0.010533079504966736,0.000992500688880682,0.9540579915046692
3,314,0.010403268970549107,0.0008401256054639816,0.9563143849372864
3,315,0.010665100067853928,0.0011203181929886341,0.9544781446456909
3,316,0.010433605872094631,0.0008654525154270232,0.9568153619766235
3,317,0.010494932532310486,0.0009303889237344265,0.9564543962478638
3,318,0.010302581824362278,0.0007103451644070446,0.9592236876487732
3,319,0.010454430244863033,0.000908047310076654,0.9546383619308472
3,320,0.010477131232619286,0.000918495818041265,0.9558635950088501
3,321,0.010457845404744148,0.0009049134096130729,0.9552932977676392
3,322,0.010514717549085617,0.0009321250254288316,0.9582592844963074
3,323,0.01041410956531763,0.000858343904837966,0.9555765390396118
3,324,0.010365349240601063,0.0007909240084700286,0.9574425220489502
3,325,0.010570150800049305,0.0010176367359235883,0.9552513957023621
3,326,0.010515958070755005,0.0009531662799417973,0.9562792778015137
3,327,0.010530089028179646,0.0009557968587614596,0.9574292302131653
3,328,0.010438518598675728,0.0008792479056864977,0.9559271335601807
3,329,0.01037231832742691,0.0007897995528765023,0.9582518935203552
3,330,0.01032570656388998,0.0007386950892396271,0.9587011933326721
3,331,0.010489293374121189,0.0009358577663078904,0.9553435444831848
3,332,0.010428009554743767,0.0008485849830321968,0.9579424858093262
3,333,0.010446915403008461,0.00087854074081406,0.9568374752998352
3,334,0.010386765003204346,0.0008197046699933708,0.9567061066627502
3,335,0.010419271886348724,0.0008408739231526852,0.9578397870063782
3,336,0.010399382561445236,0.0008247227524407208,0.9574660062789917
3,337,0.01041493471711874,0.0008443474071100354,0.9570587873458862
3,338,0.010520419105887413,0.0009551761904731393,0.9565242528915405
3,339,0.010473868809640408,0.0008933104109019041,0.958055853843689
3,340,0.010453421622514725,0.0008980956044979393,0.9555326104164124
3,341,0.010311764664947987,0.0007415200816467404,0.9570244550704956
3,342,0.010351302102208138,0.0007731831283308566,0.9578119516372681
3,343,0.010435755364596844,0.0008634519181214273,0.9572303891181946
3,344,0.010474653914570808,0.0009203008958138525,0.9554352760314941
3,345,0.01038474403321743,0.0008223456097766757,0.9562398195266724
3,346,0.010382208041846752,0.0008120909333229065,0.9570116996765137
3,347,0.010384189896285534,0.0008193160174414515,0.9564873576164246
3,348,0.010332513600587845,0.0007506964029744267,0.9581817984580994
3,349,0.010383090004324913,0.0008148715132847428,0.9568217992782593
3,350,0.010392975062131882,0.0008390754228457808,0.9553899765014648
3,351,0.01040851790457964,0.0008364535751752555,0.9572064280509949
3,352,0.010328750126063824,0.0007495936006307602,0.9579156637191772
3,353,0.010337078012526035,0.0007829014211893082,0.9554176926612854
3,354,0.010349065065383911,0.0007686682511121035,0.9580397009849548
3,355,0.010322121903300285,0.000737894035410136,0.9584227800369263
3,356,0.010284637100994587,0.0006978709134273231,0.9586766958236694
3,357,0.010268040001392365,0.0006978331948630512,0.9570206999778748
3,358,0.010415695607662201,0.0008432011818513274,0.9572494626045227
3,359,0.010413691401481628,0.0008519908296875656,0.9561700820922852
3,360,0.010383840650320053,0.0007981617818586528,0.9585678577423096
3,361,0.010402420535683632,0.0008303337963297963,0.9572087526321411
3,362,0.010270685888826847,0.0006981176557019353,0.9572568535804749
3,363,0.010293601080775261,0.000722212833352387,0.9571388959884644
3,364,0.010305826552212238,0.0007207699818536639,0.9585056304931641
3,365,0.01038823276758194,0.0008091011550277472,0.9579131603240967
3,366,0.010323627851903439,0.0007420350448228419,0.9581592679023743
3,367,0.010216525755822659,0.0006388109177350998,0.9577714800834656
3,368,0.010234168730676174,0.0006450861692428589,0.9589082598686218
3,369,0.010326632298529148,0.0007440901827067137,0.9582542181015015
3,370,0.010296497493982315,0.0007205980946309865,0.9575899839401245
3,371,0.010329624637961388,0.0007748031057417393,0.9554822444915771
3,372,0.010311038233339787,0.000730013707652688,0.9581024646759033
3,373,0.010470443405210972,0.0009167680400423706,0.9553675651550293
3,374,0.010275122709572315,0.0006768613238818944,0.9598262310028076
3,375,0.010411912575364113,0.0008464548736810684,0.9565458297729492
3,376,0.010292011313140392,0.0007068029372021556,0.9585208296775818
3,377,0.010391703806817532,0.0007935046451166272,0.9598199725151062
3,378,0.010193686001002789,0.0006022248999215662,0.9591461420059204
3,379,0.010345444083213806,0.0007843965431675315,0.9561048150062561
3,380,0.010293493047356606,0.0007112942403182387,0.9582199454307556
3,381,0.01043179165571928,0.0008651962270960212,0.9566596150398254
3,382,0.010296179912984371,0.000708696199581027,0.9587483406066895
3,383,0.010407587513327599,0.0008525644661858678,0.9555023312568665
3,384,0.010327148251235485,0.0007517197518609464,0.9575428366661072
3,385,0.010311098769307137,0.0007118603680282831,0.9599238634109497
3,386,0.010233284905552864,0.000668103399220854,0.9565181732177734
3,387,0.010260701179504395,0.0007012661662884057,0.9559434652328491
3,388,0.010279572568833828,0.0007045094389468431,0.9575063586235046
3,389,0.01028722245246172,0.0007152550388127565,0.957196831703186
3,390,0.010207504965364933,0.000632026931270957,0.9575477838516235
3,391,0.010189032182097435,0.0005965604796074331,0.9592472314834595
3,392,0.010326540097594261,0.0007579317898489535,0.9568608403205872
3,393,0.01031374093145132,0.0007375797722488642,0.9576161503791809
3,394,0.010406946763396263,0.0008421887177973986,0.9564758539199829
3,395,0.01034295093268156,0.000759196758735925,0.9583755135536194
3,396,0.010200177319347858,0.0006204146193340421,0.9579763412475586
3,397,0.010280302725732327,0.0006955302087590098,0.958477258682251
3,398,0.01019791979342699,0.0006245563272386789,0.95733642578125
3,399,0.010239902883768082,0.0006584827788174152,0.9581420421600342
3,400,0.01038238313049078,0.0008157750125974417,0.956660807132721
3,401,0.010227675549685955,0.000656261807307601,0.9571413397789001
3,402,0.010416168719530106,0.0008459959062747657,0.9570173621177673
3,403,0.010129964910447598,0.0005477293743751943,0.9582235813140869
3,404,0.010196728631854057,0.0006129868561401963,0.9583742022514343
3,405,0.010206461884081364,0.0006250144797377288,0.9581447839736938
3,406,0.010308979079127312,0.0007129553705453873,0.9596023559570312
3,407,0.010237853974103928,0.0006753750494681299,0.9562479257583618
3,408,0.010209822095930576,0.000626549415756017,0.9583273530006409
3,409,0.010262412019073963,0.0006830452475696802,0.9579367637634277
3,410,0.010250087827444077,0.000668614637106657,0.9581473469734192
3,411,0.010236205533146858,0.0006596959428861737,0.9576509594917297
3,412,0.01025659590959549,0.0006858377601020038,0.957075834274292
3,413,0.010261734016239643,0.0006922652246430516,0.9569469094276428
3,414,0.010247016325592995,0.0006694650510326028,0.9577550888061523
3,415,0.010183371603488922,0.0005974614759907126,0.958591103553772
3,416,0.010211750864982605,0.0006444033933803439,0.9567347764968872
3,417,0.010246481746435165,0.0006718397489748895,0.9574642777442932
3,418,0.010225614532828331,0.000636620563454926,0.9588994383811951
3,419,0.010211003944277763,0.0006430309149436653,0.9567973613739014
3,420,0.010245513170957565,0.0006398768164217472,0.960563600063324
3,421,0.010265415534377098,0.0006962764309719205,0.956913948059082
3,422,0.010199197567999363,0.0006164641818031669,0.9582734107971191
3,423,0.010410935617983341,0.0007425489602610469,0.9668386578559875
4,424,0.010146417655050755,0.0005601353477686644,0.958628237247467
4,425,0.010259373113512993,0.0006806525052525103,0.9578720927238464
4,426,0.010272350162267685,0.0006854014936834574,0.9586948752403259
4,427,0.010360621847212315,0.000797715038061142,0.9562906622886658
4,428,0.010239537805318832,0.0006615846650674939,0.9577953815460205
4,429,0.01026521623134613,0.0006826419848948717,0.9582574963569641
4,430,0.010210176929831505,0.0006419016281142831,0.9568275213241577
4,431,0.010255192406475544,0.0006848208722658455,0.9570371508598328
4,432,0.010235534980893135,0.0006504509365186095,0.9585084319114685
4,433,0.010278026573359966,0.0006923929322510958,0.9585633873939514
4,434,0.010178763419389725,0.0006089505041018128,0.9569813013076782
4,435,0.010269125923514366,0.0006925537018105388,0.9576572775840759
4,436,0.010140098631381989,0.000553470104932785,0.9586628675460815
4,437,0.010162408463656902,0.0005961896385997534,0.9566218852996826
4,438,0.010182646103203297,0.0005826381384395063,0.9600008130073547
4,439,0.010222979821264744,0.0006468382198363543,0.9576142430305481
4,440,0.010200250893831253,0.0006083562038838863,0.9591895341873169
4,441,0.010134655050933361,0.0005673449486494064,0.9567310214042664
4,442,0.010207363404333591,0.0006482353783212602,0.9559128284454346
