epoch,step,total_loss,pred_loss,sigreg_loss
4,443,0.010177697986364365,0.000609089620411396,0.9568608999252319
4,444,0.010075349360704422,0.0005350987194105983,0.9540250897407532
4,445,0.010130951181054115,0.000568049494177103,0.9562901258468628
4,446,0.010133020579814911,0.000560786051210016,0.9572234749794006
4,447,0.01012183353304863,0.0005586858605965972,0.9563148021697998
4,448,0.010144487954676151,0.0005818244535475969,0.9562664031982422
4,449,0.01010829582810402,0.0005252048140391707,0.9583091735839844
4,450,0.010151517577469349,0.0005917070666328073,0.9559810757637024
4,451,0.010144948028028011,0.0005769834970124066,0.9567964673042297
4,452,0.010074258781969547,0.0004823961644433439,0.9591862559318542
4,453,0.010158230550587177,0.00057790003484115,0.9580331444740295
4,454,0.01016764622181654,0.0005795331671833992,0.9588112831115723
4,455,0.010098110884428024,0.0005495590739883482,0.95485520362854
4,456,0.01013525016605854,0.0005773353623226285,0.9557914733886719
4,457,0.010089191608130932,0.0005467975279316306,0.9542394280433655
4,458,0.010019142180681229,0.00045259823673404753,0.9566543698310852
4,459,0.010194939561188221,0.0006186600658111274,0.9576280117034912
4,460,0.01004456914961338,0.0004833793791476637,0.9561189413070679
4,461,0.010135606862604618,0.0005693156854249537,0.9566291570663452
4,462,0.010142786428332329,0.0005795708857476711,0.956321656703949
4,463,0.01010913960635662,0.0005441509420052171,0.9564988613128662
4,464,0.010080510750412941,0.0005270507535897195,0.9553461074829102
4,465,0.010049797594547272,0.0004981153178960085,0.9551682472229004
4,466,0.010066209360957146,0.0004804859054274857,0.9585723280906677
4,467,0.010089130140841007,0.0005212223622947931,0.9567908644676208
4,468,0.010019484907388687,0.0004691799113061279,0.9550305604934692
4,469,0.0100720738992095,0.0005151393706910312,0.9556934833526611
4,470,0.010123826563358307,0.0005515887169167399,0.9572238326072693
4,471,0.010039896704256535,0.0004818200832232833,0.9558077454566956
4,472,0.010103868320584297,0.0005478924722410738,0.9555975794792175
4,473,0.010097882710397243,0.0005333703011274338,0.9564512968063354
4,474,0.010057101957499981,0.0004944120300933719,0.9562690258026123
4,475,0.010046843439340591,0.0004936702316626906,0.9553173780441284
4,476,0.0100477309897542,0.0004724790051113814,0.9575252532958984
4,477,0.010063748806715012,0.00047237766557373106,0.9591370820999146
4,478,0.01003866083920002,0.0004753263492602855,0.9563334584236145
4,479,0.010064632631838322,0.0005276063457131386,0.9537026882171631
4,480,0.010101384483277798,0.0005247006192803383,0.9576683640480042
4,481,0.01004412118345499,0.0004980083904229105,0.9546113014221191
4,482,0.01001752633601427,0.00045182358007878065,0.9565703272819519
4,483,0.010132038034498692,0.0005728688556700945,0.9559169411659241
4,484,0.010107440873980522,0.0005493913777172565,0.9558050632476807
4,485,0.01008522231131792,0.0005137530970387161,0.9571470022201538
4,486,0.010052819736301899,0.0004944214015267789,0.9558398723602295
4,487,0.009993250481784344,0.0004570072051137686,0.9536243677139282
4,488,0.01007829513400793,0.0005091635975986719,0.9569131731987
4,489,0.010047579184174538,0.0004846496449317783,0.9562929272651672
4,490,0.010097735561430454,0.0005364250973798335,0.9561310410499573
4,491,0.010028581134974957,0.0004626029694918543,0.9565978646278381
4,492,0.010101145133376122,0.0005280192708596587,0.9573126435279846
4,493,0.010049717500805855,0.0005001472309231758,0.9549570679664612
4,494,0.009987832978367805,0.0004388574161566794,0.9548975825309753
4,495,0.010069391690194607,0.0005274538416415453,0.9541938304901123
4,496,0.010048446245491505,0.0004944639513269067,0.9553982019424438
4,497,0.010085522197186947,0.0005152621888555586,0.9570260047912598
4,498,0.010046240873634815,0.0004773758992087096,0.9568865299224854
4,499,0.010035209357738495,0.0004784431657753885,0.9556766748428345
4,500,0.010074501857161522,0.0005255547002889216,0.9548947811126709
4,501,0.01002774853259325,0.00047581217950209975,0.9551936984062195
4,502,0.010089689865708351,0.0005381511873565614,0.9551539421081543
4,503,0.010063723661005497,0.000514417770318687,0.9549306035041809
4,504,0.010048437863588333,0.0004720487631857395,0.9576388597488403
4,505,0.010079962201416492,0.0005035800277255476,0.9576382040977478
4,506,0.010050511918962002,0.0004921050858683884,0.9558406472206116
4,507,0.010007589124143124,0.0004427357343956828,0.9564853310585022
4,508,0.009997447021305561,0.00044933645403943956,0.954811155796051
4,509,0.010018871165812016,0.0004636307421606034,0.9555240273475647
4,510,0.010036712512373924,0.00046783569268882275,0.9568877220153809
4,511,0.010036813095211983,0.0004626051231753081,0.9574208855628967
4,512,0.009966671466827393,0.0004118580836802721,0.9554813504219055
4,513,0.009962810203433037,0.0004061079816892743,0.9556702375411987
4,514,0.010018066503107548,0.00046079469029791653,0.9557271599769592
4,515,0.010000786744058132,0.00043669433216564357,0.9564092755317688
4,516,0.010001882910728455,0.0004376871802378446,0.9564195871353149
4,517,0.010014602914452553,0.0004525871481746435,0.9562016129493713
4,518,0.010061287321150303,0.0004966346314176917,0.9564653038978577
4,519,0.009986096993088722,0.000437780050560832,0.9548317193984985
4,520,0.010030221194028854,0.0004602203844115138,0.9570001363754272
4,521,0.009999621659517288,0.0004426304658409208,0.9556991457939148
4,522,0.010032474994659424,0.0004865803348366171,0.9545894861221313
4,523,0.010030163452029228,0.00048723514191806316,0.9542928338050842
4,524,0.009951849468052387,0.00041155380313284695,0.9540295600891113
5,525,0.010006383061408997,0.0004485691897571087,0.9557814598083496
5,526,0.010064122267067432,0.000508377852384001,0.9555744528770447
5,527,0.009990781545639038,0.0004569684388116002,0.953381359577179
5,528,0.010031205601990223,0.00046302963164635,0.9568176865577698
5,529,0.010033433325588703,0.0004702402511611581,0.9563193321228027
5,530,0.009987163357436657,0.0004301933222450316,0.9556970000267029
5,531,0.010009522549808025,0.0004637256497517228,0.9545797109603882
5,532,0.010028209537267685,0.00045550864888355136,0.957270085811615
5,533,0.009981396608054638,0.0004339081351645291,0.9547488689422607
5,534,0.009924099780619144,0.0003882754244841635,0.9535824060440063
5,535,0.010006085969507694,0.0004551615274976939,0.9550924301147461
5,536,0.01002858579158783,0.00046735332580283284,0.9561232328414917
5,537,0.009992027655243874,0.00043779658153653145,0.9554231762886047
5,538,0.009977157227694988,0.0004191377083770931,0.9558019638061523
5,539,0.010032585822045803,0.0004775067209266126,0.9555079340934753
5,540,0.009981521405279636,0.00042525396565906703,0.9556267261505127
5,541,0.009978990070521832,0.0004290448850952089,0.9549945592880249
5,542,0.01003699004650116,0.00046828101039864123,0.9568709135055542
5,543,0.010027182288467884,0.00048119801795110106,0.9545984864234924
5,544,0.010009671561419964,0.00044838926987722516,0.9561282396316528
5,545,0.010011086240410805,0.0004253625520505011,0.9585723876953125
5,546,0.010026114992797375,0.0004812513361684978,0.9544863700866699
5,547,0.009995701722800732,0.0004549784353002906,0.9540723562240601
5,548,0.009980536997318268,0.0004062854568473995,0.9574251770973206
5,549,0.01003194972872734,0.0004810625105164945,0.95508873462677
5,550,0.01001143641769886,0.00047886872198432684,0.9532567858695984
5,551,0.010061146691441536,0.0005090866470709443,0.9552059769630432
5,552,0.009938890114426613,0.00041239900747314095,0.9526491761207581
5,553,0.009907444007694721,0.0003654962929431349,0.9541947245597839
5,554,0.00995436031371355,0.00042045957525260746,0.9533900618553162
5,555,0.009963227435946465,0.00039897061651572585,0.9564257264137268
5,556,0.009997229091823101,0.0004653655050788075,0.9531864523887634
5,557,0.010025751776993275,0.0004852445563301444,0.9540507793426514
5,558,0.009953082539141178,0.0004234941443428397,0.952958881855011
5,559,0.009977879002690315,0.00042699274490587413,0.9550886750221252
5,560,0.009935976006090641,0.0003798678517341614,0.9556108117103577
5,561,0.009949837811291218,0.00040607040864415467,0.9543766975402832
5,562,0.009986435063183308,0.0004302570305299014,0.9556178450584412
5,563,0.010017075575888157,0.0004937158664688468,0.9523360133171082
5,564,0.00993882305920124,0.00038814888102933764,0.9550674557685852
5,565,0.009968351572751999,0.0004420774639584124,0.9526274800300598
5,566,0.009963905438780785,0.00040676124626770616,0.9557144045829773
5,567,0.009961418807506561,0.00042439409298822284,0.9537025094032288
5,568,0.009912533685564995,0.00037187820998951793,0.9540655612945557
5,569,0.009965694509446621,0.0004286576295271516,0.9537037014961243
5,570,0.00993106048554182,0.00039012159686535597,0.9540939331054688
5,571,0.00992459524422884,0.0003868525382131338,0.9537742733955383
5,572,0.0099567212164402,0.0003851038927678019,0.9571617245674133
5,573,0.00995087344199419,0.0003882584860548377,0.9562615752220154
5,574,0.010054864920675755,0.0004849089600611478,0.9569956064224243
5,575,0.009861507453024387,0.00034826170303858817,0.9513246417045593
5,576,0.009995699860155582,0.0004404562059789896,0.9555244445800781
5,577,0.009962799027562141,0.0004342724569141865,0.9528526067733765
5,578,0.00996650941669941,0.00041757035069167614,0.954893946647644
5,579,0.009910373948514462,0.0003895923146046698,0.9520781636238098
5,580,0.009945109486579895,0.00039363736868835986,0.9551472067832947
5,581,0.009913031943142414,0.0004174519854132086,0.9495579600334167
5,582,0.009913966059684753,0.0003748856543097645,0.9539080858230591
5,583,0.009991718456149101,0.0004292973899282515,0.9562420845031738
5,584,0.009879505261778831,0.0003365775919519365,0.9542928338050842
5,585,0.009957205504179,0.00042978813871741295,0.9527417421340942
5,586,0.009988504461944103,0.0004286044859327376,0.9559899568557739
5,587,0.009888888336718082,0.0003663570969365537,0.9522531628608704
5,588,0.009879295714199543,0.000342092796927318,0.9537203907966614
5,589,0.009959002956748009,0.0004221365670673549,0.9536866545677185
5,590,0.009968798607587814,0.0004374929703772068,0.9531305432319641
5,591,0.00992831215262413,0.00042245746590197086,0.9505854845046997
5,592,0.009905222803354263,0.0003731119795702398,0.9532110691070557
5,593,0.009939647279679775,0.0004017993633169681,0.9537848234176636
5,594,0.00988039094954729,0.0003374552179593593,0.9542935490608215
5,595,0.00992492213845253,0.0003954205894842744,0.952950119972229
5,596,0.009924698621034622,0.0003780354745686054,0.954666256904602
5,597,0.00993594154715538,0.00039434473728761077,0.9541597366333008
5,598,0.009955211542546749,0.000417822360759601,0.9537389278411865
5,599,0.009935769252479076,0.00040987698594108224,0.9525892734527588
5,600,0.009977061301469803,0.0004174708155915141,0.9559590816497803
5,601,0.009905030950903893,0.0003666384727694094,0.9538392424583435
5,602,0.009942985139787197,0.0004185623547527939,0.9524422883987427
5,603,0.00991175975650549,0.0003890471416525543,0.9522712826728821
5,604,0.009938807226717472,0.0004285750328563154,0.9510232210159302
5,605,0.009937548078596592,0.0004136989882681519,0.952384889125824
5,606,0.009956094436347485,0.0004109074070584029,0.9545187950134277
5,607,0.009941560216248035,0.00041029485873878,0.9531264901161194
5,608,0.00986530166119337,0.0003463025495875627,0.9518998861312866
5,609,0.009969165548682213,0.0004532799357548356,0.95158851146698
5,610,0.009927822276949883,0.0004154492053203285,0.9512373208999634
5,611,0.009920362383127213,0.0003954573185183108,0.952490508556366
5,612,0.00995620433241129,0.0004012973513454199,0.9554907083511353
5,613,0.009911301545798779,0.0004136188072152436,0.9497683048248291
5,614,0.009887837804853916,0.00034636963391676545,0.9541468024253845
5,615,0.009845626540482044,0.0003331260522827506,0.9512500762939453
5,616,0.009945383295416832,0.0004331508534960449,0.9512232542037964
5,617,0.009951382875442505,0.0004244848678354174,0.9526898264884949
5,618,0.009907932952046394,0.00039994827238842845,0.950798511505127
5,619,0.009862810373306274,0.0003418682608753443,0.9520942568778992
5,620,0.009865406900644302,0.0003541440819390118,0.9511263370513916
5,621,0.009942748583853245,0.0003935328568331897,0.9549216032028198
5,622,0.009886091575026512,0.0003783837892115116,0.9507708549499512
5,623,0.009882857091724873,0.000344080530339852,0.9538776874542236
5,624,0.009947468526661396,0.00039185970672406256,0.9555609226226807
5,625,0.009902345016598701,0.00039445352740585804,0.950789213180542
5,626,0.009910154156386852,0.00040317047387361526,0.9506984353065491
5,627,0.009875756688416004,0.0003360158880241215,0.9539741277694702
5,628,0.009877296164631844,0.00035790237598121166,0.9519394040107727
5,629,0.009858433157205582,0.0003616732428781688,0.949675977230072
5,630,0.009876318275928497,0.0003563357749953866,0.951998233795166
5,631,0.009938891977071762,0.00041528319707140326,0.9523609280586243
5,632,0.009848717600107193,0.00034903574851341546,0.9499682784080505
5,633,0.009891674853861332,0.00036605040077120066,0.9525624513626099
5,634,0.009812325239181519,0.00031373495585285127,0.949859082698822
5,635,0.009882974438369274,0.0003871744847856462,0.9495800137519836
5,636,0.009973741136491299,0.00045746652176603675,0.9516274929046631
5,637,0.009821223095059395,0.0003433837555348873,0.947783887386322
5,638,0.009917539544403553,0.00038811229751445353,0.9529427886009216
5,639,0.009939350187778473,0.00042132605449296534,0.9518024921417236
5,640,0.009884056635200977,0.00037718715611845255,0.9506869316101074
5,641,0.009920774027705193,0.0004150482127442956,0.9505726099014282
5,642,0.009942782111465931,0.0003965701616834849,0.9546211957931519
5,643,0.009951907210052013,0.0004489272250793874,0.950298011302948
5,644,0.009861025027930737,0.0003570175904314965,0.9504007697105408
5,645,0.009922404773533344,0.0004146828723605722,0.950772225856781
5,646,0.009857922792434692,0.0003458092105574906,0.9512113332748413
5,647,0.009881277568638325,0.0003545170766301453,0.9526760578155518
5,648,0.009862986393272877,0.0003554856521077454,0.9507500529289246
5,649,0.009990433230996132,0.00045281247003003955,0.9537621140480042
5,650,0.009884661994874477,0.0003558084135875106,0.9528854489326477
5,651,0.00988561101257801,0.0003766390145756304,0.950897216796875
5,652,0.009866109117865562,0.0003718179068528116,0.9494292140007019
5,653,0.009892335161566734,0.0004010586708318442,0.949127733707428
5,654,0.009838773868978024,0.00038783461786806583,0.9450939893722534
5,655,0.009980534203350544,0.00042907745228148997,0.9551457166671753
